"0","COVID.Date %>%"
"0","  arrange(ResultDate) %>% "
"0","  hchart(""area"", hcaes(x = ResultDate, y = Count, group = TestResult)) %>% "
"0","  hc_add_theme(hc_theme_darkunica()) %>% "
"0","  hc_chart(zoomType = ""xy"") %>% "
"0","  hc_title(text = paste0(""COVID-19 Results Over Time as of: "", COVID.Outcome$Timestamp[1]), align = ""left"") %>% "
"0","  hc_exporting(enabled = TRUE, filename = ""COVID19_Incidence_Plot"") %>% "
"0","  hc_yAxis(title = list(text = ""Count (n)"", style = list(fontSize = ""16px"", color = ""white"")),"
"0","           labels = list(style = list(fontSize = ""12px"", color = ""white""))) %>% "
"0","  hc_xAxis(title = list(text = ""Test Result Date"", style = list(fontSize = ""16px"", color = ""white"")),"
"0","           labels = list(style = list(fontSize = ""12px"", color = ""white""))) %>% "
"0","  hc_credits(enabled = TRUE, text = ""Source: https://www.opendataphilly.org/dataset/covid-cases"")"
